ItemIndex,NameStringIndex,DescStringIndex,BindingType,ItemGroup,ExchangeItem,WGExchangeItem,TradeAble,Hide_WorldIndex,Grade,Quality,Tier,ItemCategory,ItemSubCategory,ItemType,EquipPartType,Equip_Biosuit,TalicColor,ItemSetIndex,StackCount,UseInventorySlotLimit,UseLv,UseLvLimit,CanUseOnUG,Sell_MoneyItemIndex,Sell_MoneyValue,Trade_MoneyValue,TeleportIndex,DrawIndex,ItemEnchantStatusIndex,AddStatGroupIndex,Status_1_Type,Status_1_Base,Status_2_Type,Status_2_Base,Status_3_Type,Status_3_Base,SubStatus_1_Type,SubStatus_1_Base,SubStatus_2_Type,SubStatus_2_Base,SubStatus_3_Type,SubStatus_3_Base,SubStatus_4_Type,SubStatus_4_Base,SubStatus_5_Type,SubStatus_5_Base,SubStatus_6_Type,SubStatus_6_Base,SubStatus_7_Type,SubStatus_7_Base,PrimeStatus_1_Type,PrimeStatus_1_Base,PrimeStatus_2_Type,PrimeStatus_2_Base,PrimeStatus_3_Type,PrimeStatus_3_Base,PrimeStatus_4_Type,PrimeStatus_4_Base,PrimeStatus_5_Type,PrimeStatus_5_Base,Option_Count_Max,ItemOptionGroupIndex1,ItemOptionGroupIndex2,ItemOptionGroupIndex3,ItemReward,Box_RewardIndex,Remodel_Index,Remodel_ItemIndex,AlchemyIndex,Collection_ReplaceIndex,CoolTime,CoolTimeGroupIndex,GetSkillGroupIndex,ActiveSkillIndex,IconText,IconTextAlign,Icon,Icon_s,WeaponModelIndex,GetInfoButton,SoleGrade,PeriodItem,PeriodEquipItem,SUBSCRIPTION_EFFECT_DAY,NamePTBR,DescriptionPTBR
1000948,Item_Name_1000948,Item_Desc_1000948,False,1000948,True,False,True,[],3,2,1,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1000948,0,40,14,99,12,0,0,78,6,36,6,0,0,0,0,0,0,0,0,0,0,40,15,99,9,0,0,0,0,0,0,0,0,0,0,2001321,0,0,0,11001,5001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_FlexibleCircuitRing.icon_acc_FlexibleCircuitRing,,0,True,False,False,False,0,Anel de Circuito Flexível,Anel de Circuito Flexível
1000949,Item_Name_1000949,Item_Desc_1000949,False,1000949,True,False,True,[],3,2,2,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1000949,0,40,19,99,15,0,0,76,6,36,6,0,0,0,0,0,0,0,0,0,0,40,16,99,10,0,0,0,0,0,0,0,0,0,0,2002321,0,0,0,11002,5001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_PolymerElectrodeRing.icon_acc_PolymerElectrodeRing,,0,True,False,False,False,0,Anel de Eletrodo Polimérico,Anel de Eletrodo Polimérico
1000950,Item_Name_1000950,Item_Desc_1000950,False,1000950,True,False,True,[],3,2,3,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1000950,0,40,25,99,19,0,0,74,6,36,6,0,0,0,0,0,0,0,0,0,0,40,18,99,11,0,0,0,0,0,0,0,0,0,0,2003321,0,0,0,11003,5001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_SpiralGasketRing.icon_acc_SpiralGasketRing,,0,True,False,False,False,0,Anel de Selo Helicoidal,Anel de Selo Espiral
1000951,Item_Name_1000951,Item_Desc_1000951,False,1000951,True,False,True,[],3,2,4,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1000951,0,40,32,99,24,0,0,42,8,95,4,0,0,0,0,0,0,0,0,0,0,40,19,99,12,0,0,0,0,0,0,0,0,0,0,2004321,0,0,0,11004,5001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_MicroModuleRing.icon_acc_MicroModuleRing,,0,True,False,False,False,0,Anel de Micromódulo,Anel de Micromódulo
1000952,Item_Name_1000952,Item_Desc_1000952,False,1000952,True,False,True,[],3,2,5,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1000952,0,40,40,99,30,0,0,90,100,95,4,0,0,0,0,0,0,0,0,0,0,40,21,99,14,0,0,0,0,0,0,0,0,0,0,2005321,0,0,0,11005,5001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_Waper-ThinRing.icon_acc_Waper-ThinRing,,0,True,False,False,False,0,Anel de Wafer Fino,Anel Wafer Fino
1000953,Item_Name_1000953,Item_Desc_1000953,False,1000953,True,False,True,[],3,2,6,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1000953,0,40,49,99,37,0,0,42,10,132,200,0,0,0,0,0,0,0,0,0,0,40,24,99,16,0,0,0,0,0,0,0,0,0,0,2006321,0,0,0,11006,5002,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_SolenoidCoileRing.icon_acc_SolenoidCoileRing,,0,True,False,False,False,0,Anel de Bobina Solenoide,Anel de Bobina Solenoide
1000954,Item_Name_1000954,Item_Desc_1000954,False,1000954,True,False,True,[],3,2,7,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1000954,0,40,58,99,45,0,0,90,200,36,12,0,0,0,0,0,0,0,0,0,0,40,24,99,16,0,0,0,0,0,0,0,0,0,0,2007321,0,0,0,11007,5002,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_AtomicCellRing.icon_acc_AtomicCellRing,,0,True,False,False,False,0,Anel de Célula Atômica,Anel de Célula Atômica
1000955,Item_Name_1000955,Item_Desc_1000955,False,1000955,True,True,True,[],4,2,1,3,20,20001,10,0,0,0,0,0,0,0,False,1,12500,30,0,0,1000955,0,40,65,99,52,0,0,95,12,105,10,90,400,0,0,0,0,0,0,0,0,40,31,99,24,0,0,0,0,0,0,0,0,0,0,2001421,0,0,0,21001,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_IonTrapRing.icon_acc_IonTrapRing,,0,True,False,False,False,0,Anel de Armadilha Iônica,Anel de Armadilha Iônica
1000956,Item_Name_1000956,Item_Desc_1000956,False,1000956,True,True,True,[],4,2,2,3,20,20001,10,0,0,0,0,0,0,0,False,1,12500,30,0,0,1000956,0,40,79,99,59,0,0,42,16,36,16,105,14,0,0,0,0,0,0,0,0,40,34,99,26,0,0,0,0,0,0,0,0,0,0,2002421,0,0,0,21002,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_QuantumComputingRing.icon_acc_QuantumComputingRing,,0,True,False,False,False,0,Anel de Computação Quântica,Anel de Computação Quântica
1000957,Item_Name_1000957,Item_Desc_1000957,False,1000957,True,True,True,[],4,2,3,3,20,20001,10,0,0,0,0,0,0,0,False,1,12500,30,0,0,1000957,0,40,95,99,68,0,0,95,20,36,20,90,500,0,0,0,0,0,0,0,0,40,37,99,28,0,0,0,0,0,0,0,0,0,0,2003421,0,0,0,21003,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_BioSensorRing.icon_acc_BioSensorRing,,0,True,False,False,False,0,Anel de Biossensor,Anel de Biossensor
1000958,Item_Name_1000958,Item_Desc_1000958,False,1000958,True,True,True,[],4,2,4,3,20,20001,10,0,0,0,0,0,0,0,False,1,12500,30,0,0,1000958,0,40,116,99,76,0,0,36,24,95,24,90,600,0,0,0,0,0,0,0,0,40,47,99,35,0,0,0,0,0,0,0,0,0,0,2004421,0,0,0,21004,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_IntelligentSystemRing.icon_acc_IntelligentSystemRing,,0,True,False,False,False,0,Anel de Sistema Inteligente,Anel de Sistema Inteligente
1000959,Item_Name_1000959,Item_Desc_1000959,False,1000959,True,True,True,[],4,2,5,3,20,20001,10,0,0,0,0,0,0,0,False,1,12500,30,0,0,1000959,0,40,138,99,89,0,0,36,38,95,38,90,750,0,0,0,0,0,0,0,0,40,63,99,45,0,0,0,0,0,0,0,0,0,0,2005421,0,0,0,21005,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_ArcFurnaceRing.icon_acc_ArcFurnaceRing,,0,True,False,False,False,0,Anel de Fornalha Arc,Anel de Fornalha Arc
1000960,Item_Name_1000960,Item_Desc_1000960,False,1000960,True,True,True,[],4,2,6,3,20,20001,10,0,0,0,0,0,0,0,False,1,12500,30,0,0,1000960,0,40,153,99,104,0,0,36,54,95,54,90,850,0,0,0,0,0,0,0,0,40,78,99,55,0,0,0,0,0,0,0,0,0,0,2006421,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_NeuralCircuitLinkRing.icon_acc_NeuralCircuitLinkRing,,0,True,False,False,False,0,Anel de Link Neural de Circuito,Anel de Link Neural de Circuito
1001929,Item_Name_1001929,Item_Desc_1001929,False,1001929,True,False,True,[],3,1,8,3,17,20001,7,0,0,0,0,0,0,0,False,1,2500,10,0,0,1001929,0,35,62,41,48,0,0,102,14,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008311,0,1008,1001933,10008,4003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_OpticalProjectionEarcuff.icon_acc_OpticalProjectionEarcuff,,0,True,False,False,False,0,Brincos de Célula de Projeção Óptica,
1001930,Item_Name_1001930,Item_Desc_1001930,False,1001930,True,False,True,[],3,1,8,3,18,20001,8,0,0,0,0,0,0,0,False,1,2500,10,0,0,1001930,0,38,62,98,48,0,0,89,200,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008311,0,1008,1001934,10008,4003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_OpticalProjectionNecklace.icon_acc_OpticalProjectionNecklace,,0,True,False,False,False,0,Colar de Célula de Projeção Óptica,
1001931,Item_Name_1001931,Item_Desc_1001931,False,1001931,True,False,True,[],3,1,8,3,19,20001,9,0,0,0,0,0,0,0,False,1,2500,10,0,0,1001931,0,36,62,42,48,0,0,105,14,162,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008311,0,1008,1001935,10008,4003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_OpticalProjectionBangle.icon_acc_OpticalProjectionBangle,,0,True,False,False,False,0,Bracelete de Célula de Projeção Óptica,
1001932,Item_Name_1001932,Item_Desc_1001932,False,1001932,True,False,True,[],3,1,8,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1001932,0,40,62,99,48,0,0,90,200,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008311,0,1008,1001936,10008,4003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_OpticalProjectionRing.icon_acc_OpticalProjectionRing,,0,True,False,False,False,0,Anel de Célula de Projeção Óptica,
1001933,Item_Name_1001929,Item_Desc_1001929,False,1001933,True,False,True,[],3,2,8,3,17,20001,7,0,0,0,0,0,0,0,False,1,2500,10,0,0,1001933,0,35,62,41,48,0,0,102,14,39,14,0,0,0,0,0,0,0,0,0,0,35,24,41,19,0,0,0,0,0,0,0,0,0,0,2008321,0,0,0,11008,5003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_OpticalProjectionEarcuff.icon_acc_OpticalProjectionEarcuff,,0,True,False,False,False,0,Brincos de Célula de Projeção Óptica,
1001934,Item_Name_1001930,Item_Desc_1001930,False,1001934,True,False,True,[],3,2,8,3,18,20001,8,0,0,0,0,0,0,0,False,1,2500,10,0,0,1001934,0,38,62,98,48,0,0,89,200,33,14,0,0,0,0,0,0,0,0,0,0,38,24,98,19,0,0,0,0,0,0,0,0,0,0,2008321,0,0,0,11008,5003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_OpticalProjectionNecklace.icon_acc_OpticalProjectionNecklace,,0,True,False,False,False,0,Colar de Célula de Projeção Óptica,
1001935,Item_Name_1001931,Item_Desc_1001931,False,1001935,True,False,True,[],3,2,8,3,19,20001,9,0,0,0,0,0,0,0,False,1,2500,10,0,0,1001935,0,36,62,42,48,0,0,105,14,162,14,0,0,0,0,0,0,0,0,0,0,36,24,42,19,0,0,0,0,0,0,0,0,0,0,2008321,0,0,0,11008,5003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_OpticalProjectionBangle.icon_acc_OpticalProjectionBangle,,0,True,False,False,False,0,Bracelete de Célula de Projeção Óptica,
1001936,Item_Name_1001932,Item_Desc_1001932,False,1001936,True,False,True,[],3,2,8,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,10,0,0,1001936,0,40,62,99,48,0,0,90,200,36,14,0,0,0,0,0,0,0,0,0,0,40,24,99,19,0,0,0,0,0,0,0,0,0,0,2008321,0,0,0,11008,5003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_OpticalProjectionRing.icon_acc_OpticalProjectionRing,,0,True,False,False,False,0,Anel de Célula de Projeção Óptica,
1002001,Item_Name_1002001,Item_Desc_1002001,False,1002001,True,False,True,[],3,1,5,4,23,20001,15,0,0,0,0,0,0,0,False,1,2500,10,0,0,1002001,0,33,37,37,555,0,0,98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100311,0,1005,1002003,30005,4001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_GravikinesisThruster.icon_SpecialEquipment_GravikinesisThruster,,0,True,False,False,False,0,Propulsor de Foguete,Equipamento de Expansão Exclusivo de Planeta Exterior
1002003,Item_Name_1002001,Item_Desc_1002001,False,1002003,True,False,True,[],3,2,5,4,23,20001,15,0,0,0,0,0,0,0,False,1,2500,10,0,0,1002001,0,33,37,37,555,0,0,98,10,0,0,0,0,0,0,0,0,0,0,0,0,33,20,37,300,0,0,0,0,0,0,0,0,0,0,2100321,0,0,0,31005,5001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_GravikinesisThruster.icon_SpecialEquipment_GravikinesisThruster,,0,True,False,False,False,0,Propulsor de Foguete,Equipamento de Expansão Exclusivo de Planeta Exterior
1002005,Item_Name_1002005,Item_Desc_1002005,False,1002005,True,False,True,[],3,1,5,4,24,20001,17,0,0,0,0,0,0,0,False,1,2500,10,0,0,1002005,0,36,37,38,24,0,0,105,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100311,0,1005,1002007,30005,4001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_BasicStargazer.icon_SpecialEquipment_BasicStargazer,,0,True,False,False,False,0,Stargazer Padrão,
1002007,Item_Name_1002005,Item_Desc_1002005,False,1002007,True,False,True,[],3,2,5,4,24,20001,17,0,0,0,0,0,0,0,False,1,2500,10,0,0,1002005,0,36,37,38,24,0,0,105,20,0,0,0,0,0,0,0,0,0,0,0,0,36,20,38,13,0,0,0,0,0,0,0,0,0,0,2100321,0,0,0,31005,5001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_BasicStargazer.icon_SpecialEquipment_BasicStargazer,,0,True,False,False,False,0,Stargazer Padrão,
1002011,Item_Name_1002011,Item_Desc_1002011,False,1002011,True,True,True,[],4,1,2,4,23,20001,15,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002011,0,33,67,37,1005,0,0,98,20,90,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100411,0,2002,1002013,40002,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_AntiGravityDrive.icon_SpecialEquipment_AntiGravityDrive,,0,True,False,False,False,0,Propulsor Antigravidade,
1002013,Item_Name_1002011,Item_Desc_1002011,False,1002013,True,True,True,[],4,2,2,4,23,20001,15,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002011,0,33,67,37,1005,0,0,98,20,90,500,0,0,0,0,0,0,0,0,0,0,33,37,37,600,0,0,0,0,0,0,0,0,0,0,2100421,0,0,0,41002,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_AntiGravityDrive.icon_SpecialEquipment_AntiGravityDrive,,0,True,False,False,False,0,Propulsor Antigravidade,
1002015,Item_Name_1002015,Item_Desc_1002015,False,1002015,True,True,True,[],4,1,2,4,24,20001,17,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002015,0,36,75,38,44,0,0,105,45,90,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100411,0,2002,1002017,40002,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_ExplorationStargazer.icon_SpecialEquipment_ExplorationStargazer,,0,True,False,False,False,0,Stargazer de Exploração,
1002017,Item_Name_1002015,Item_Desc_1002015,False,1002017,True,True,True,[],4,2,2,4,24,20001,17,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002015,0,36,75,38,44,0,0,105,45,90,500,0,0,0,0,0,0,0,0,0,0,36,40,38,26,0,0,0,0,0,0,0,0,0,0,2100421,0,0,0,41002,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_ExplorationStargazer.icon_SpecialEquipment_ExplorationStargazer,,0,True,False,False,False,0,Stargazer de Exploração,
1002019,Item_Name_1002019,Item_Desc_1002019,False,1002019,True,True,True,[],4,1,4,4,23,20001,15,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002019,0,33,90,37,1350,0,0,98,25,90,650,42,25,147,20,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100411,0,2004,1002021,40004,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_AstralDrive.icon_SpecialEquipment_AstralDrive,,0,True,False,False,False,0,Astrum Drive,
1002021,Item_Name_1002019,Item_Desc_1002019,False,1002021,True,True,True,[],4,2,4,4,23,20001,15,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002019,0,33,90,37,1350,0,0,98,25,90,650,42,25,147,20,181,2,0,0,0,0,33,50,37,750,0,0,0,0,0,0,0,0,0,0,2100431,0,0,0,41004,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_AstralDrive.icon_SpecialEquipment_AstralDrive,,0,True,False,False,False,0,Astrum Drive,
1002023,Item_Name_1002023,Item_Desc_1002023,False,1002023,True,True,True,[],4,1,4,4,24,20001,17,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002023,0,36,96,38,68,0,0,105,50,90,650,150,85,41,20,111,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100411,0,2004,1002025,40004,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_DeepSpaceStargazer.icon_SpecialEquipment_DeepSpaceStargazer,,0,True,False,False,False,0,Stargazer do Espaço Profundo,
1002025,Item_Name_1002023,Item_Desc_1002023,False,1002025,True,True,True,[],4,2,4,4,24,20001,17,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002025,0,36,96,38,68,0,0,105,50,90,650,150,85,41,20,111,600,0,0,0,0,36,54,38,38,0,0,0,0,0,0,0,0,0,0,2100431,0,0,0,41004,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_DeepSpaceStargazer.icon_SpecialEquipment_DeepSpaceStargazer,,0,True,False,False,False,0,Stargazer do Espaço Profundo,
1002027,Item_Name_1002027,Item_Desc_1002027,False,1002027,True,False,True,[],3,1,8,4,25,20001,18,0,0,0,0,0,0,0,False,1,2500,10,0,0,1002027,0,38,44,85,85,0,0,83,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100311,0,1008,1002029,30008,4001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_StandardDeflector.icon_SpecialEquipment_StandardDeflector,,0,True,False,False,False,0,Defletor Padrão,
1002029,Item_Name_1002027,Item_Desc_1002027,False,1002029,True,False,True,[],3,2,8,4,25,20001,18,0,0,0,0,0,0,0,False,1,2500,10,0,0,1002027,0,38,44,85,85,0,0,83,20,0,0,0,0,0,0,0,0,0,0,0,0,38,24,85,46,0,0,0,0,0,0,0,0,0,0,2100331,0,0,0,31008,5001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_StandardDeflector.icon_SpecialEquipment_StandardDeflector,,0,True,False,False,False,0,Defletor Padrão,
1002031,Item_Name_1002031,Item_Desc_1002031,False,1002031,True,True,True,[],4,1,3,4,25,20001,18,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002031,0,38,88,85,167,0,0,83,30,89,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100411,0,2003,1002033,40003,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_ReinforcedDeflector.icon_SpecialEquipment_ReinforcedDeflector,,0,True,False,False,False,0,Defletor Reforçado,
1002033,Item_Name_1002031,Item_Desc_1002031,False,1002033,True,True,True,[],4,2,3,4,25,20001,18,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002031,0,38,88,85,167,0,0,83,30,89,600,0,0,0,0,0,0,0,0,0,0,38,48,85,90,0,0,0,0,0,0,0,0,0,0,2100441,0,0,0,41003,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_ReinforcedDeflector.icon_SpecialEquipment_ReinforcedDeflector,,0,True,False,False,False,0,Defletor Reforçado,
1002035,Item_Name_1002035,Item_Desc_1002035,False,1002035,True,True,True,[],4,2,4,4,23,20001,15,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002035,0,33,110,37,1600,85,64,98,30,90,750,42,30,102,30,181,2,0,0,0,0,33,65,37,900,85,36,0,0,0,0,0,0,0,0,2100431,0,0,0,41004,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_VoidwarpDrive.icon_SpecialEquipment_VoidwarpDrive,,0,True,False,False,False,0,Propulsor de Dobra do Vazio,
1002037,Item_Name_1002037,Item_Desc_1002037,False,1002037,True,True,True,[],4,1,5,4,23,20001,15,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002037,0,33,130,37,1800,0,0,98,35,90,900,42,45,147,60,181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100411,0,2005,1002039,40005,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_QuantumFadeDrive.icon_SpecialEquipment_QuantumFadeDrive,,0,True,False,False,False,0,Propulsor Quantum-Fade,
1002039,Item_Name_1002037,Item_Desc_1002037,False,1002039,True,True,True,[],4,2,5,4,23,20001,15,0,0,0,0,0,0,0,False,1,12500,30,0,0,1002039,0,33,130,37,1800,0,0,98,35,90,900,42,45,147,60,181,3,0,0,0,0,33,70,37,1000,0,0,0,0,0,0,0,0,0,0,2100451,0,0,0,41005,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_SpecialEquipment_QuantumFadeDrive.icon_SpecialEquipment_QuantumFadeDrive,,0,True,False,False,False,0,Propulsor Quantum-Fade,
1002100,Item_Name_1002100,Item_Desc_1002100,False,1002100,True,False,True,[],1,1,1,3,21,20001,16,0,0,0,0,0,0,0,False,1,100,10,0,0,1002100,0,106,4,182,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2101,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_FrayedCirclet.icon_acc_FrayedCirclet,,0,True,False,False,False,0,Diadema Desgastado,Diadema Gasto
1002101,Item_Name_1002101,Item_Desc_1002101,False,1002101,True,False,True,[],1,1,1,3,21,20001,16,0,0,0,0,0,0,0,False,1,100,10,0,0,1002101,0,106,4,182,2,0,0,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2101,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_BasicCirclet.icon_acc_BasicCirclet,,0,True,False,False,False,0,Diadema Comum,Diadema Normal
1002102,Item_Name_1002102,Item_Desc_1002102,False,1002102,True,False,True,[],1,1,2,3,21,20001,16,0,0,0,0,0,0,0,False,1,100,10,0,0,1002102,0,106,7,182,3,0,0,132,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2101,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_ClumpyCirclet.icon_acc_ClumpyCirclet,,0,True,False,False,False,0,Diadema Rústico,Diadema Rudimentar
1002103,Item_Name_1002103,Item_Desc_1002103,False,1002103,True,False,True,[],1,1,2,3,21,20001,16,0,0,0,0,0,0,0,False,1,100,10,0,0,1002103,0,106,7,182,3,0,0,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2101,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_RustyCirclet.icon_acc_RustyCirclet,,0,True,False,False,False,0,Diadema Enferrujado,Diadema Enferrujado
